"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","county","preparations","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",114.032597,22.489891,"Yuen Long",2017,8,25,"cdround","https://www.inaturalist.org/observations/16001659","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1899800231","16001659",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.79443,23.82758,NA,2017,10,2,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864154888",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.93562,24.70747,NA,2017,10,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864155101",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",114.132539,22.27987,"Central and Western",2017,10,2,"cdround","https://www.inaturalist.org/observations/26601492","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2269222838","26601492",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",114.174356,22.503903,"North",2017,10,29,"cdround","https://www.inaturalist.org/observations/38545602","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2574241808","38545602",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.57473,23.59654,NA,2017,12,1,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864157653",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.995139,24.78593,NA,2016,2,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864135007",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.502974,25.038106,NA,2016,2,20,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864135249",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",113.533082,22.102314,"Guangdong",2016,3,31,"cdround","https://www.inaturalist.org/observations/69145733","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039277647","69145733",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",114.107955,22.383626,"Tsuen Wan",2016,3,17,"cdround","https://www.inaturalist.org/observations/123191184","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858957853","123191184",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.848722,24.688606,NA,2016,4,20,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864136339",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",114.147259,22.386001,"Tsuen Wan",2016,4,14,"","https://www.inaturalist.org/observations/3304440","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2235559990","3304440",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.6368,22.5851,NA,2016,5,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864136914",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.312183,25.019234,NA,2016,5,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864136978",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.529444,25.135526,NA,2016,5,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864136993",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.120439,25.036624,NA,2016,5,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864137158",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.358366,23.200182,NA,2016,5,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864137278",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.546691,25.018818,NA,2016,5,30,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864137282",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.743198,24.75617,NA,2016,6,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864138115",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.13976,23.1326,NA,2016,6,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864138294",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.023711,22.702781,NA,2016,7,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864138712",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.512186,25.064496,NA,2016,7,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864138810",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.2066,23.13551,NA,2016,7,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864139204",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",113.548138,22.001176,"Guangdong",2016,9,14,"cdround","https://www.inaturalist.org/observations/69145480","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039230608","69145480",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.254646,24.92354,NA,2015,3,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864126526",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.612269,25.048494,NA,2015,4,15,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864127131",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.134242,23.132828,NA,2015,4,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864127217",NA,NA,NA,NA,NA,NA,NA,NA
"d5fafa95-7de2-48c0-bf10-3480bcca4a2b","PRESERVED_SPECIMEN","PRESENT","Indotyphlops braminus",102.3242,22.1179,"Phongsali",2015,5,12,"osiic,incomis,inmafu","https://collections.naturalsciences.org/herpetology/specimen/86598","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1229584520","86598","Phou Dendin National Protected Area","ASIA","Phongsaly",NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.675081,24.121376,NA,2015,5,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864127895",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.693795,24.028857,NA,2015,5,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864128469",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",116.724205,20.70241,"Taiwan",2015,6,27,"cdround","https://www.inaturalist.org/observations/9457651","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1805391959","9457651",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.38669,23.23571,NA,2015,7,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864129856",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.474775,22.650756,NA,2015,7,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864130584",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.062848,23.081731,"Tainan",2015,7,29,"","https://www.inaturalist.org/observations/16022804","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1899805074","16022804",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",127.778681,26.43898,"Okinawa",2015,7,22,"cdround","https://www.inaturalist.org/observations/61370795","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873825831","61370795",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.05835,23.15725,NA,2015,8,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864131156",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.776886,24.701819,NA,2015,9,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864132169",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.621853,22.6515,NA,2015,9,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864132597",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.113754,22.754601,NA,2015,10,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864132262",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.606398,23.461478,NA,2015,10,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864132843",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.464421,23.199765,NA,2015,10,30,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864133251",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",114.250108,22.309272,"Sai Kung",2015,10,12,"cdround","https://www.inaturalist.org/observations/69338884","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039231963","69338884",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.73215,23.881953,NA,2014,4,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864119161",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.002284,24.698432,NA,2014,4,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864119164",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.971034,24.806275,NA,2014,5,3,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864119157",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",114.12044,22.435029,"Tai Po",2014,6,25,"","https://www.inaturalist.org/observations/1098364","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1144276137","1098364",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.340392,25.061225,NA,2014,8,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864123444",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.6665,23.808581,NA,2014,10,24,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864125011",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.540434,24.956879,NA,2013,6,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114324",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.564751,25.107207,NA,2013,6,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114563",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.018652,24.690379,NA,2013,7,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115191",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.414883,25.046919,NA,2013,8,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115756",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.913241,24.706535,NA,2013,8,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115779",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.16983,23.483401,NA,2013,10,26,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116871",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.667558,23.556206,NA,2013,10,15,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116916",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",114.1246,22.392588,"Tsuen Wan",2013,10,9,"cdround","https://www.inaturalist.org/observations/45972976","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626589963","45972976",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",106.991407,20.796037,"H<U+1EA3>i Phong",2012,3,28,"cdround","https://www.inaturalist.org/observations/89530180","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3335395003","89530180",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",114.173012,22.270988,"Wan Chai",2012,7,29,"","https://www.inaturalist.org/observations/481277","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1891356352","481277",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.519705,25.092826,NA,2012,10,2,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112783",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.504022,25.155286,"Taipei",2012,10,17,"cdround","https://www.inaturalist.org/observations/18347643","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1944399507","18347643",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",121.565615,25.107327,"Taipei",2011,5,26,"cdround","https://www.inaturalist.org/observations/56717550","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850895208","56717550",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",114.242871,22.355565,"Sai Kung",2011,8,29,"","https://www.inaturalist.org/observations/31831","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1891355368","31831",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",116.732299,20.696081,NA,2011,10,1,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112244",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",114.249744,22.309134,"Sai Kung",2010,8,11,"cdround","https://www.inaturalist.org/observations/17761843","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1932338336","17761843",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",114.010782,22.268411,"Islands",2007,3,3,"cdround","https://www.inaturalist.org/observations/72423243","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070633267","72423243",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.84668,21.988157,"Taiwan",2007,8,29,"cdround","https://www.inaturalist.org/observations/28511415","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3872955344","28511415",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Indotyphlops braminus",120.196512,23.064935,"Tainan",2006,6,6,"","https://www.inaturalist.org/observations/21769617","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2235493565","21769617",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.9429,24.06168,NA,2005,2,28,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345724",NA,"<U+6885><U+5B50><U+6797><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.89045,24.08412,NA,2005,2,28,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446686",NA,"<U+91D1><U+5B50><U+5751><U+6EAA>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.6374,24.20851,NA,2005,3,30,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346698",NA,"<U+70CF><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.61971,24.13842,NA,2005,3,30,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774348692",NA,"<U+7B4F><U+5B50><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.98046,24.05554,NA,2005,3,17,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350715",NA,"<U+9EC3><U+8089><U+6EAA><U+4E09><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.81125,23.90998,NA,2005,3,17,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350729",NA,"<U+9F8D><U+8208><U+540A><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.63443,24.05758,NA,2005,3,28,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350730",NA,"<U+532F><U+6D41><U+53E3>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",121.1751,24.17438,NA,2005,3,31,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352712",NA,"<U+7D05><U+9999><U+4E8C><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.61671,24.1082,NA,2005,3,28,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439679",NA,"<U+9AD8><U+9435><U+70CF><U+65E5><U+7AD9>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",121.16095,24.12531,NA,2005,3,31,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448654",NA,"<U+745E><U+5CA9><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.61984,24.15962,NA,2005,3,30,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450663",NA,"<U+5354><U+548C><U+4E09><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.63523,24.19859,NA,2005,4,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774457666",NA,"<U+9023><U+4ED4><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.91086,24.06279,NA,2005,5,31,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355676",NA,"<U+4E94><U+68DA><U+5751><U+6EAA>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.92312,24.06218,NA,2005,6,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345694",NA,"<U+963F><U+51B7><U+5751><U+6EAA>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",121.15773,24.15642,NA,2005,6,2,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774457648",NA,"<U+5E15><U+6BD4><U+502B><U+7011><U+5E03>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.52084,23.08315,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347683",NA,"<U+9E7D><U+6C34><U+5751><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Indotyphlops braminus",120.59203,23.16482,NA,2005,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774452618",NA,"<U+95DC><U+5C71><U+5341><U+4E8C><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
