"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","type","county","elevation","elevationAccuracy"
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.412228,23.64861,NA,2015,6,7,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864128680",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.734999,24.431209,NA,2015,6,25,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864129242",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.831006,24.170211,NA,2015,6,26,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864129349",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",120.84218,24.66391,NA,2015,6,30,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345521",NA,"<U+4E94><U+798F><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.448007,24.053448,NA,2015,7,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864130593",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",120.97963,24.82608,NA,2015,7,21,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347489",NA,"t1",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",120.98,24.83,NA,2015,7,21,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774349492",NA,"<U+6EAA><U+6D32><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.05004,24.7012,NA,2015,7,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774452451",NA,"<U+5357><U+57D4><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",113.364357,23.186944,"Guangdong",2015,7,31,"","https://www.inaturalist.org/observations/128280664","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3881419873","128280664",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.708249,23.922891,NA,2015,8,2,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864130889",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.543445,23.649185,NA,2015,8,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864131248",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.42154,25.1639,NA,2015,8,3,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350769",NA,"<U+6316><U+4ED4><U+5C3E>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",120.9169,24.68381,NA,2015,8,25,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352509",NA,"<U+982D><U+4EFD><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.444,25.15145,NA,2015,8,4,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446436",NA,"<U+6316><U+4ED4><U+5C3E>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.39812,23.71781,NA,2015,9,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864131635",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.537086,24.183597,NA,2015,9,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864132334",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.446823,23.590921,NA,2015,9,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864132365",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.00682,24.62828,NA,2015,9,4,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774457451",NA,"<U+7530><U+7F8E><U+6514><U+6CB3><U+5830><U+4E0A><U+6E38>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.463791,23.487608,NA,2015,10,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864132637",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.409821,25.044153,NA,2015,10,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864133207",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.955104,24.241792,NA,2015,10,25,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864133382",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.45755,25.10853,NA,2015,10,5,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345572",NA,"<U+4E8C><U+91CD><U+758F><U+6D2A><U+9053><U+51FA><U+53E3>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.505635,23.654722,NA,2015,11,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864133518",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.407307,23.563597,NA,2015,12,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864134322",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.359821,23.234849,NA,2014,3,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118071",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.359891,23.234844,NA,2014,3,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118228",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.575682,22.403003,NA,2014,3,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118240",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.34069,25.061202,NA,2014,4,12,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118594",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.435424,25.155899,NA,2014,4,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118686",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.262473,24.831708,NA,2014,4,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118710",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.996819,24.78408,NA,2014,4,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118753",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.283842,24.841395,NA,2014,4,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864118800",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",113.298699,23.09629,"Guangdong",2014,4,14,"cdround","https://www.inaturalist.org/observations/32843864","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2423103269","32843864",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.457339,25.156929,"New Taipei",2014,5,3,"","https://www.inaturalist.org/observations/657105","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1212005274","657105",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.508812,23.55785,NA,2014,5,7,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864119224",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.532324,25.149889,NA,2014,5,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864119236",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.617406,25.072578,NA,2014,5,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864119291",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.560385,25.108239,NA,2014,6,1,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864120168",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.30778,25.054664,NA,2014,6,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864121272",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.329368,25.053185,NA,2014,7,12,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864121951",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.04095,23.173317,NA,2014,7,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864122024",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.326174,25.058687,NA,2014,7,20,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864122344",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.218956,23.097511,NA,2014,8,7,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864122899",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.447558,24.051467,NA,2014,8,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864122951",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.306076,25.054646,NA,2014,8,30,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864123622",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.493055,23.66635,NA,2014,9,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864123566",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.537231,25.14067,NA,2014,10,31,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864125081",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",113.542012,22.196793,"Macau",2013,2,13,"cdround","https://www.inaturalist.org/observations/197329","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2580075033","197329",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.443371,25.171981,"New Taipei",2013,2,28,"cdround","https://www.inaturalist.org/observations/70861131","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3058792957","70861131",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.623716,25.041304,NA,2013,3,21,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113487",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.198189,23.144676,NA,2013,4,15,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113515",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.419892,25.181704,NA,2013,5,6,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113813",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.534917,23.634983,NA,2013,5,15,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113994",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.20041,23.142128,NA,2013,5,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114029",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.22141,23.10514,NA,2013,5,30,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114072",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.418775,25.168389,NA,2013,5,31,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114413",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.561489,25.105886,NA,2013,6,2,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114186",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.576241,24.018682,NA,2013,7,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114819",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.755272,24.960458,NA,2013,7,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864114871",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.993783,24.712462,NA,2013,8,5,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115473",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.63323,25.230467,NA,2013,8,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115484",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.075389,23.149972,NA,2013,8,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115847",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.1447,23.133781,NA,2013,10,7,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116351",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",113.74265,25.037895,"Guangdong",2013,10,13,"cdround","https://www.inaturalist.org/observations/27218346","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2269296087","27218346",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.564645,23.579131,NA,2013,12,16,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864117634",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",119.919592,25.975025,"Fujian",2012,4,28,"cdround,cucdmis","https://www.inaturalist.org/observations/38179222","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2574018695","38179222",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.59368,25.20785,NA,2012,4,27,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441552",NA,"<U+6797><U+838A><U+6A4B>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.271098,24.976751,NA,2012,5,2,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112425",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",120.693292,23.879843,NA,2012,6,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112707",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",114.233833,22.427131,"Sha Tin",2012,8,23,"cdround","https://www.inaturalist.org/observations/115613","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1880459255","115613",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",114.198526,22.365491,"Sha Tin",2012,9,9,"cdround","https://www.inaturalist.org/observations/19789559","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1990555763","19789559",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.587429,25.057108,NA,2012,10,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113080",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.695496,25.209805,"New Taipei",2011,4,10,"cdround","https://www.inaturalist.org/observations/55782057","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3090622763","55782057",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",121.581733,25.2929,NA,2011,10,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112146",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",113.991222,22.4116,"Tuen Mun",2009,7,29,"","https://www.inaturalist.org/observations/1619300","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880661179","1619300",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Plestiodon chinensis",118.826582,39.139601,"Hebei",2007,10,14,"cdround","https://www.inaturalist.org/observations/38225698","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2573914801","38225698",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.03,24.599,NA,2006,6,5,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774353647",NA,"<U+6771><U+6CB3><U+540A><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",120.99025,24.66464,NA,2006,6,7,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355620",NA,"<U+5341><U+5BEE><U+5751><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",120.867,24.664,NA,2006,6,5,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439604",NA,"<U+5357><U+6E2F><U+6EAA><U+532F><U+6D41><U+53E3>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.007,24.697,NA,2006,6,7,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441611",NA,"<U+6E56><U+5149><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.0061,24.628,NA,2006,6,5,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441627",NA,"<U+7530><U+7F8E><U+6514><U+6CB3><U+5830>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.057,24.672,NA,2006,6,7,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446610",NA,"<U+5927><U+576A><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",120.94912,24.67579,NA,2006,6,7,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448592",NA,"<U+5E73><U+5B89><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.017,24.686,NA,2006,8,2,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774351634",NA,"<U+5CE8><U+7709><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",120.875,24.649,NA,2006,8,2,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443612",NA,"<U+5357><U+6E2F><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
