"","x","y"
"4989",127.254165921,36.9291672853333
"4990",135.254165601,34.9208340323333
"4991",138.929165454,35.4291673453333
"4992",128.004165891,37.5041672623333
"4993",127.637499239,35.7958339973333
"4994",126.620832613,34.2041673943333
"4995",128.970832519,36.4291673053333
"4996",128.920832521,37.6375005903333
"4997",127.462499246,35.8958339933333
"4998",126.745832608,35.4625006773333
"4999",129.020832517,36.6208339643333
"5000",128.620832533,36.7041672943333
"5001",127.620832573,34.8291673693333
"5002",127.795832566,38.3625005613333
"5003",126.729165942,36.5625006333333
"5004",127.787499233,36.3375006423333
"5005",128.02916589,37.9625005773333
"5006",128.145832552,26.6125010313333
"5007",126.454165953,35.3708340143333
"5008",128.262499214,36.1125006513333
"5009",128.27916588,37.5958339253333
"5010",133.904165655,43.3291670293333
"5011",127.579165908,36.7791672913333
"5012",126.804165939,35.3041673503333
"5013",127.879165896,35.5791673393333
"5014",129.262499174,36.9708339503333
"5015",128.170832551,36.5625006333333
"5016",128.920832521,37.7208339203333
"5017",139.962498746,35.9875006563333
"5018",133.987498985,33.5125007553333
"5019",127.454165913,35.2125006873333
"5020",132.737499035,43.2958336973333
"5021",134.77916562,34.2708340583333
"5022",126.737499275,33.5291674213333
"5023",127.895832562,37.6625005893333
"5024",132.904165695,43.2541670323333
"5025",128.087499221,37.3458339353333
"5026",127.987499225,37.9958339093333
"5027",128.879165856,37.4375005983333
"5028",128.287499213,37.4041672663333
"5029",127.570832575,37.5791672593333
"5030",128.36249921,36.9791672833333
"5031",128.412499208,37.7875005843333
"5032",127.604165907,37.6958339213333
"5033",120.045832876,30.1708342223333
"5034",127.36249925,37.1625006093333
"5035",127.94583256,37.8125005833333
"5036",126.329165958,36.5208339683333
"5037",128.079165888,35.2208340203333
"5038",108.86249999,33.8208340763333
"5039",127.854165897,35.6625006693333
"5040",128.637499199,37.7958339173333
"5041",127.470832579,35.7041673343333
"5042",126.412499288,38.0875005723333
"5043",114.587499761,30.5541675403333
"5044",127.754165901,37.1458339433333
"5045",128.054165889,35.8208339963333
"5046",118.854166257,31.4541675043333
"5047",126.420832621,34.9708340303333
"5048",129.287499173,36.1625006493333
"5049",127.137499259,36.4125006393333
"5050",129.079165848,35.6541673363333
"5051",127.887499229,36.1875006483333
"5052",127.995832558,36.1708339823333
"5053",128.295832546,35.3791673473333
"5054",128.545832536,36.9041672863333
"5055",127.404165915,36.6791672953333
"5056",128.737499195,36.7458339593333
"5057",134.187498977,34.2375007263333
"5058",139.962498746,35.4125006793333
"5059",138.762498794,35.8875006603333
"5060",129.420832501,36.8458339553333
"5061",136.02916557,35.5125006753333
"5062",128.037499223,35.6708340023333
"5063",127.637499239,36.2041673143333
"5064",127.162499258,37.8708339143333
"5065",127.61249924,36.5208339683333
"5066",132.212499056,43.4125003593333
"5067",126.587499281,35.0791673593333
"5068",126.645832612,34.8708340343333
"5069",128.070832555,35.7041673343333
"5070",128.19583255,37.0208339483333
"5071",128.537499203,36.0041673223333
"5072",127.312499252,35.8041673303333
"5073",127.329165918,36.6958339613333
"5074",127.312499252,34.8291673693333
"5075",126.737499275,37.2208339403333
"5076",127.237499255,34.2125007273333
"5077",128.887499189,37.1625006093333
"5078",127.987499225,36.8708339543333
"5079",126.537499283,35.1958340213333
"5080",127.954165893,35.9208339923333
"5081",127.620832573,37.7625005853333
"5082",127.912499228,36.7791672913333
"5083",127.137499259,37.8875005803333
"5084",126.370832623,36.5041673023333
"5085",136.120832233,34.6375007103333
"5086",116.562499682,40.6458338033333
"5087",128.937499187,36.8291672893333
"5088",128.212499216,37.6541672563333
"5089",127.537499243,35.7625006653333
"5090",128.504165871,37.4125005993333
"5091",139.587498761,35.7125006673333
"5092",128.237499215,38.2875005643333
"5093",127.887499229,36.2041673143333
"5094",128.470832539,35.7291673333333
"5095",127.354165917,35.4291673453333
"5096",126.954165933,35.5875006723333
"5097",127.729165902,36.4625006373333
"5098",126.520832617,34.8791673673333
"5099",128.312499212,35.3708340143333
"5100",127.287499253,34.7541673723333
"5101",129.170832511,35.2541673523333
"5102",128.204165883,35.6875006683333
"5103",126.487499285,33.2375007663333
"5104",127.562499242,36.9625006173333
"5105",126.795832606,35.2291673533333
"5106",128.329165878,36.8625006213333
"5107",128.804165859,37.2958339373333
"5108",128.712499196,37.8041672503333
"5109",132.970832359,33.1041674383333
"5110",127.94583256,37.2125006073333
"5111",120.354166197,28.9958342693333
"5112",128.170832551,36.8208339563333
"5113",135.404165595,34.1458340633333
"5114",127.19583259,36.8625006213333
"5115",127.454165913,37.4625005973333
"5116",127.429165914,38.3208338963333
"5117",127.262499254,38.0291672413333
"5118",129.070832515,36.2208339803333
"5119",127.437499247,35.7458339993333
"5120",128.404165875,36.3041673103333
"5121",127.854165897,35.7958339973333
"5122",128.312499212,36.8375006223333
"5123",126.854165937,35.7291673333333
"5124",131.479165752,43.0708337063333
"5125",126.620832613,36.5541673003333
"5126",133.645832332,33.8541674083333
"5127",128.712499196,35.3958340133333
"5128",129.170832511,35.7958339973333
"5129",128.012499224,35.5458340073333
"5130",129.320832505,36.5458339673333
"5131",128.287499213,37.0125006153333
"5132",129.137499179,36.7291672933333
"5133",127.087499261,37.9458339113333
"5134",126.720832609,36.2291673133333
"5135",128.137499219,36.7708339583333
"5136",129.11249918,35.3708340143333
"5137",128.270832547,37.0791672793333
"5138",127.845832564,36.4708339703333
"5139",129.079165848,36.3041673103333
"5140",126.962499266,38.1375005703333
"5141",126.595832614,34.7291673733333
"5142",128.920832521,35.7541673323333
"5143",128.462499206,37.5958339253333
"5144",126.995832598,35.3875006803333
"5145",128.337499211,37.8041672503333
"5146",128.970832519,37.2208339403333
"5147",127.520832577,36.6708339623333
"5148",139.812498752,37.9791672433333
"5149",127.854165897,36.2291673133333
"5150",128.012499224,37.3708339343333
"5151",128.11249922,38.2041672343333
"5152",135.662498918,34.9708340303333
"5153",128.870832523,35.8125006633333
"5154",127.895832562,35.4458340113333
"5155",137.61249884,35.3208340163333
"5156",139.470832099,36.2125006473333
"5157",127.337499251,37.3375006023333
"5158",119.587499561,33.2208341003333
"5159",127.937499227,36.3458339753333
"5160",126.929165934,36.2041673143333
"5161",127.812499232,35.6458340033333
"5162",127.245832588,35.2125006873333
"5163",110.462499926,43.4375003583333
"5164",129.020832517,36.1375006503333
"5165",127.254165921,36.6291672973333
"5166",128.954165853,35.3125006833333
"5167",129.470832499,36.7041672943333
"5168",126.820832605,35.2958340173333
"5169",127.154165925,35.0625006933333
"5170",129.104165847,35.2291673533333
"5171",128.820832525,35.5625006733333
"5172",128.287499213,36.5541673003333
"5173",128.304165879,36.1375006503333
"5174",129.86249915,33.0958341053333
"5175",127.970832559,37.6125005913333
"5176",128.470832539,36.8875006203333
"5177",127.437499247,35.1125006913333
"5178",138.6124988,36.7458339593333
"5179",115.77916638,39.4375005183333
"5180",126.670832611,35.8875006603333
"5181",128.137499219,26.6791676953333
"5182",127.887499229,38.4375005583333
"5183",127.370832583,37.1791672753333
"5184",128.179165884,36.6458339633333
"5185",128.345832544,37.3375006023333
"5186",128.645832532,35.3791673473333
"5187",127.86249923,35.1458340233333
"5188",128.795832526,37.9208339123333
"5189",138.77916546,35.2875006843333
"5190",127.52916591,37.6708339223333
"5191",136.36249889,35.6208340043333
"5192",127.379165916,36.7875006243333
"5193",126.712499276,36.2041673143333
"5194",128.654165865,36.3291673093333
"5195",117.554166309,26.2208343803333
"5196",127.904165895,35.4125006793333
"5197",135.770832247,34.9958340293333
"5198",128.69583253,35.4041673463333
"5199",127.86249923,37.7625005853333
"5200",136.345832224,35.2291673533333
"5201",140.079165408,38.2458338993333
"5202",127.554165909,37.5541672603333
"5203",129.137499179,36.3541673083333
"5204",126.69583261,36.5291673013333
"5205",129.045832516,35.2541673523333
"5206",111.02916657,31.0375008543333
"5207",127.462499246,36.3791673073333
"5208",126.737499275,36.1625006493333
"5209",127.104165927,36.0208339883333
"5210",129.170832511,37.1125006113333
"5211",127.704165903,37.7041672543333
"5212",127.179165924,37.4458339313333
"5213",127.095832594,36.8958339533333
"5214",127.970832559,37.5458339273333
"5215",127.645832572,37.4041672663333
"5216",128.329165878,37.4958339293333
"5217",126.662499278,34.9208340323333
"5218",128.245832548,37.1458339433333
"5219",129.004165851,37.5291672613333
"5220",128.44583254,37.7958339173333
"5221",108.995833318,43.5208336883333
"5222",128.962499186,35.9041673263333
"5223",135.995832238,35.5458340073333
"5224",127.69583257,35.9541673243333
"5225",129.070832515,37.3041672703333
"5226",128.604165867,37.8291672493333
"5227",126.962499266,35.6791673353333
"5228",128.687499197,36.6291672973333
"5229",127.670832571,35.8125006633333
"5230",127.679165904,38.5375005543333
"5231",128.954165853,35.1541673563333
"5232",115.904166375,40.7458337993333
"5233",127.687499237,35.2958340173333
"5234",129.137499179,36.0458339873333
"5235",128.02916589,36.0125006553333
"5236",127.045832596,35.6875006683333
"5237",127.104165927,34.9625006973333
"5238",128.995832518,35.3291673493333
"5239",135.145832272,34.0041674023333
"5240",128.404165875,37.5708339263333
"5241",128.770832527,36.7541672923333
"5242",126.662499278,36.8541672883333
"5243",128.045832556,35.3125006833333
"5244",128.44583254,37.6708339223333
"5245",128.662499198,37.7791672513333
"5246",128.712499196,37.6458339233333
"5247",128.729165862,36.9208339523333
"5248",127.595832574,37.9958339093333
"5249",128.662499198,36.2541673123333
"5250",127.954165893,36.6875006283333
"5251",128.820832525,37.3375006023333
"5252",117.370832983,40.3875004803333
"5253",128.062499222,36.5541673003333
"5254",127.812499232,36.2125006473333
"5255",128.137499219,35.0208340283333
"5256",127.645832572,35.0375006943333
"5257",128.704165863,36.0958339853333
"5258",127.412499248,35.9541673243333
"5259",139.554165429,35.3791673473333
"5260",139.454165433,35.3958340133333
"5261",128.504165871,37.5708339263333
"5262",127.470832579,35.6791673353333
"5263",119.937499547,30.8125008633333
"5264",128.387499209,37.0375006143333
"5265",128.795832526,36.4208339723333
"5266",126.904165935,37.6291672573333
"5267",127.254165921,35.2375006863333
"5268",136.804165539,36.5625006333333
"5269",123.295832746,40.2125004873333
"5270",128.912499188,35.4125006793333
"5271",136.995832198,34.9708340303333
"5272",129.129165846,36.3708339743333
"5273",127.912499228,36.2541673123333
"5274",127.720832569,36.0041673223333
"5275",127.154165925,37.7541672523333
"5276",127.004165931,38.0458339073333
"5277",128.854165857,36.9041672863333
"5278",128.287499213,36.8708339543333
"5279",128.879165856,37.0708339463333
"5280",126.929165934,34.8958340333333
"5281",126.679165944,36.5541673003333
"5282",126.820832605,35.1125006913333
"5283",139.287498773,35.4041673463333
"5284",128.962499186,35.6125006713333
"5285",127.820832565,26.4458343713333
"5286",117.820832965,40.6041671383333
"5287",139.404165435,35.7541673323333
"5288",128.712499196,35.4375006783333
"5289",126.979165932,35.8875006603333
"5290",131.587499081,32.8291674493333
"5291",128.354165877,35.6375006703333
"5292",138.437498807,35.5208340083333
"5293",127.637499239,37.4541672643333
"5294",126.737499275,36.5958339653333
"5295",113.070833155,39.6708338423333
"5296",127.937499227,37.5541672603333
"5297",127.787499233,35.6625006693333
"5298",135.69583225,35.3458340153333
"5299",127.045832596,38.0375005743333
"5300",128.087499221,37.8375005823333
"5301",119.637499559,29.2375009263333
"5302",128.370832543,37.4708339303333
"5303",126.729165942,36.9208339523333
"5304",139.304165439,35.5625006733333
"5305",128.287499213,37.3541672683333
"5306",126.9458326,36.3958339733333
"5307",127.537499243,37.9125005793333
"5308",136.804165539,35.5791673393333
"5309",129.087499181,36.4875006363333
"5310",138.304165479,35.1458340233333
"5311",137.345832184,34.7791673713333
"5312",132.837499031,33.5208340883333
"5313",127.787499233,36.6541672963333
"5314",128.02916589,37.6458339233333
"5315",119.387499569,27.0625010133333
"5316",139.579165428,35.7958339973333
"5317",128.554165869,36.0208339883333
"5318",126.970832599,35.8708339943333
"5319",128.045832556,35.1791673553333
"5320",127.854165897,37.5791672593333
"5321",129.337499171,36.6041672983333
"5322",124.654166025,41.9541670843333
"5323",126.954165933,35.3375006823333
"5324",128.737499195,36.9208339523333
"5325",127.162499258,34.7958340373333
"5326",127.187499257,35.6458340033333
"5327",127.137499259,35.3375006823333
"5328",128.129165886,35.0958340253333
"5329",118.012499624,34.1791673953333
"5330",127.370832583,35.6041673383333
"5331",118.304166279,31.8958341533333
"5332",128.837499191,37.7458339193333
"5333",127.420832581,35.4958340093333
"5334",127.620832573,38.0625005733333
"5335",127.987499225,37.8541672483333
"5336",128.987499185,37.5208339283333
"5337",129.095832514,35.6958340013333
"5338",127.987499225,35.7958339973333
"5339",128.295832546,38.4791672233333
"5340",127.554165909,36.0791673193333
"5341",126.754165941,34.5041673823333
"5342",128.579165868,36.1708339823333
"5343",127.162499258,36.5375006343333
"5344",126.662499278,34.4791673833333
"5345",127.812499232,37.7958339173333
"5346",126.52916595,33.3625007613333
"5347",127.895832562,38.0458339073333
"5348",126.954165933,34.6375007103333
"5349",129.079165848,36.8208339563333
"5350",126.329165958,36.9958339493333
"5351",126.77916594,37.7958339173333
"5352",127.604165907,36.8791672873333
"5353",128.304165879,37.6708339223333
"5354",127.104165927,35.9208339923333
"5355",139.287498773,36.5541673003333
"5356",128.012499224,37.6708339223333
"5357",118.820832925,32.3625008013333
"5358",129.11249918,35.3541673483333
"5359",111.495833218,30.9041675263333
"5360",126.870832603,37.3041672703333
"5361",127.995832558,35.9291673253333
"5362",126.704165943,34.4458340513333
"5363",140.004165411,35.4208340123333
"5364",128.429165874,37.9125005793333
"5365",128.720832529,37.7041672543333
"5366",127.512499244,35.1875006883333
"5367",127.637499239,37.3375006023333
"5368",128.387499209,36.7041672943333
"5369",128.154165885,35.5708340063333
"5370",129.204165843,36.1625006493333
"5371",128.979165852,36.9791672833333
"5372",127.545832576,36.3041673103333
"5373",128.854165857,35.4041673463333
"5374",139.062498782,35.7208340003333
"5375",118.620832933,32.0208341483333
"5376",139.487498765,35.7208340003333
"5377",126.912499268,36.4041673063333
"5378",128.412499208,36.0375006543333
"5379",128.162499218,37.5458339273333
"5380",129.179165844,35.6541673363333
"5381",135.662498918,34.4041673863333
"5382",128.02916589,38.2125005673333
"5383",128.6124992,37.1625006093333
"5384",126.812499272,33.3541674283333
"5385",138.995832118,36.1041673183333
"5386",127.645832572,36.1291673173333
"5387",128.620832533,37.5458339273333
"5388",127.837499231,35.9375006583333
"5389",128.770832527,37.8125005833333
"5390",126.870832603,37.6541672563333
"5391",135.995832238,34.5041673823333
"5392",128.429165874,35.1291673573333
"5393",127.820832565,36.3208339763333
"5394",128.045832556,35.6875006683333
"5395",126.829165938,37.3708339343333
"5396",127.679165904,37.8125005833333
"5397",127.69583257,35.7541673323333
"5398",126.312499292,37.8958339133333
"5399",128.762499194,35.6625006693333
"5400",127.954165893,36.3958339733333
"5401",127.329165918,36.1625006493333
"5402",127.345832584,35.6875006683333
"5403",128.962499186,35.3458340153333
"5404",129.02916585,36.5625006333333
"5405",127.404165915,38.0041672423333
"5406",128.087499221,35.9875006563333
"5407",128.562499202,37.9041672463333
"5408",127.86249923,37.1708339423333
"5409",126.854165937,35.3208340163333
"5410",134.137498979,34.1208340643333
"5411",127.979165892,35.1625006893333
"5412",127.770832567,37.8708339143333
"5413",127.912499228,37.1791672753333
"5414",128.537499203,36.0791673193333
"5415",113.220833149,28.2375009663333
"5416",127.012499264,34.6958340413333
"5417",127.370832583,38.3291672293333
"5418",128.062499222,37.6458339233333
"5419",126.412499288,37.7208339203333
"5420",126.837499271,36.1291673173333
"5421",127.587499241,35.2875006843333
"5422",127.912499228,37.1875006083333
"5423",128.629165866,36.7041672943333
"5424",128.77916586,36.4875006363333
"5425",128.545832536,37.8791672473333
"5426",127.287499253,37.7375005863333
"5427",135.52916559,35.3208340163333
"5428",135.162498938,34.7791673713333
"5429",135.637498919,34.8791673673333
"5430",126.454165953,34.8708340343333
"5431",127.7791659,34.6291673773333
"5432",126.820832605,38.0791672393333
"5433",126.179165964,36.7958339573333
"5434",128.004165891,36.1541673163333
"5435",127.495832578,35.6375006703333
"5436",136.320832225,36.2875006443333
"5437",130.995832438,32.6625007893333
"5438",128.562499202,36.7291672933333
"5439",127.187499257,36.5541673003333
"5440",127.654165905,38.3625005613333
"5441",126.19583263,36.7458339593333
"5442",139.645832092,35.5791673393333
"5443",118.370832943,31.6208341643333
"5444",126.820832605,33.4875007563333
"5445",127.154165925,35.9291673253333
"5446",128.887499189,35.1375006903333
"5447",126.77916594,35.6458340033333
"5448",127.912499228,36.3958339733333
"5449",118.145832952,37.6375005903333
"5450",127.720832569,35.3375006823333
"5451",127.762499234,35.5208340083333
"5452",128.054165889,36.3125006433333
"5453",129.02916585,35.3791673473333
"5454",117.670832971,32.5208341283333
"5455",129.162499178,35.5375006743333
"5456",127.762499234,35.3458340153333
"5457",128.129165886,37.1375006103333
"5458",129.254165841,36.4041673063333
"5459",128.212499216,37.7875005843333
"5460",128.795832526,35.7708339983333
"5461",128.237499215,37.4541672643333
"5462",142.962498626,43.5625003533333
"5463",127.429165914,35.0125006953333
"5464",139.512498764,35.5291673413333
"5465",128.937499187,36.9291672853333
"5466",140.995832038,39.9208338323333
"5467",128.437499207,37.8708339143333
"5468",128.845832524,35.2541673523333
"5469",127.437499247,35.7041673343333
"5470",127.520832577,36.8291672893333
"5471",126.687499277,37.5458339273333
"5472",127.420832581,37.1625006093333
"5473",127.720832569,35.2041673543333
"5474",120.345832864,29.8458342353333
"5475",127.737499235,38.3125005633333
"5476",128.470832539,35.1625006893333
"5477",128.670832531,36.2708339783333
"5478",126.804165939,35.6208340043333
"5479",129.354165837,28.3458342953333
"5480",128.27916588,36.1375006503333
"5481",128.762499194,35.5791673393333
"5482",126.637499279,36.4625006373333
"5483",128.729165862,37.2625006053333
"5484",127.512499244,37.9541672443333
"5485",128.86249919,35.5041673423333
"5486",128.645832532,35.8625006613333
"5487",139.054165449,36.1291673173333
"5488",139.062498782,35.4875006763333
"5489",129.320832505,36.7041672943333
"5490",127.412499248,35.7125006673333
"5491",129.079165848,37.4375005983333
"5492",138.837498791,36.0041673223333
"5493",127.654165905,36.5291673013333
"5494",128.762499194,36.8708339543333
"5495",127.570832575,35.9458339913333
"5496",128.670832531,36.5875006323333
"5497",127.170832591,37.9208339123333
"5498",127.387499249,37.8625005813333
"5499",128.395832542,37.4958339293333
"5500",127.954165893,36.7791672913333
"5501",120.554166189,29.8541675683333
"5502",126.729165942,36.3458339753333
"5503",126.754165941,34.8791673673333
"5504",126.27916596,34.5291673813333
"5505",128.745832528,36.6541672963333
"5506",128.320832545,37.0708339463333
"5507",114.404166435,30.9458341913333
"5508",139.212498776,35.3625006813333
"5509",109.079166648,35.5375006743333
"5510",128.595832534,35.8375006623333
"5511",128.520832537,37.9041672463333
"5512",128.179165884,37.2708339383333
"5513",128.704165863,35.2458340193333
"5514",128.329165878,35.2875006843333
"5515",127.020832597,37.2041672743333
"5516",127.11249926,37.6291672573333
"5517",139.570832095,35.8958339933333
"5518",126.69583261,34.3958340533333
"5519",127.86249923,35.4291673453333
"5520",128.229165882,36.3041673103333
"5521",129.079165848,36.1375006503333
"5522",127.795832566,38.2625005653333
"5523",127.187499257,35.1791673553333
"5524",128.512499204,35.1791673553333
"5525",128.6124992,37.6541672563333
"5526",127.554165909,37.6958339213333
"5527",127.737499235,37.3708339343333
"5528",129.162499178,36.9208339523333
"5529",127.920832561,36.0291673213333
"5530",126.579165948,34.9625006973333
"5531",127.145832592,35.7125006673333
"5532",128.037499223,36.8458339553333
"5533",128.012499224,36.3541673083333
"5534",132.895832362,33.9708340703333
"5535",127.304165919,37.1208339443333
"5536",127.679165904,35.3625006813333
"5537",127.36249925,35.5958340053333
"5538",136.337498891,35.1458340233333
"5539",119.895832882,30.2291675533333
"5540",126.837499271,35.9541673243333
"5541",139.429165434,35.5458340073333
"5542",126.837499271,35.9291673253333
"5543",128.754165861,35.9125006593333
"5544",126.795832606,35.1291673573333
"5545",127.654165905,35.2541673523333
"5546",127.004165931,36.6125006313333
"5547",129.170832511,36.8458339553333
"5548",128.804165859,37.8708339143333
"5549",139.220832109,35.3708340143333
"5550",126.629165946,36.8291672893333
"5551",129.437499167,35.6791673353333
"5552",128.404165875,37.9541672443333
"5553",120.020832877,30.2541675523333
"5554",109.137499979,26.2791677113333
"5555",127.304165919,35.4875006763333
"5556",128.345832544,36.7375006263333
"5557",129.120832513,36.6041672983333
"5558",129.245832508,35.6958340013333
"5559",128.437499207,37.1625006093333
"5560",128.870832523,37.0291672813333
"5561",128.470832539,38.2541672323333
"5562",128.470832539,35.2375006863333
"5563",127.595832574,37.7291672533333
"5564",126.979165932,35.6125006713333
"5565",126.9458326,34.8458340353333
"5566",129.012499184,35.2875006843333
"5567",128.254165881,36.1958339813333
"5568",127.145832592,34.9875006963333
"5569",128.287499213,36.8291672893333
"5570",128.329165878,37.3708339343333
"5571",127.662499238,35.2875006843333
"5572",128.27916588,35.3125006833333
"5573",135.854165577,34.9291673653333
"5574",127.095832594,35.7291673333333
"5575",127.679165904,37.7541672523333
"5576",127.670832571,35.0208340283333
"5577",127.095832594,35.6041673383333
"5578",128.329165878,37.1708339423333
"5579",128.654165865,35.2291673533333
"5580",137.062498862,34.8208340363333
"5581",128.470832539,38.1375005703333
"5582",129.19583251,36.7541672923333
"5583",128.69583253,37.0958339453333
"5584",128.662499198,34.8791673673333
"5585",127.629165906,37.4208339323333
"5586",126.629165946,35.1375006903333
"5587",127.854165897,37.0125006153333
"5588",127.329165918,38.3041672303333
"5589",128.962499186,36.4291673053333
"5590",128.77916586,36.7541672923333
"5591",128.229165882,36.4458339713333
"5592",127.129165926,36.4208339723333
"5593",128.379165876,36.7791672913333
"5594",128.987499185,35.7208340003333
"5595",116.329166358,39.9875004963333
"5596",127.487499245,35.8291673293333
"5597",126.379165956,36.7875006243333
"5598",128.037499223,37.6041672583333
"5599",126.44583262,35.0541673603333
"5600",140.145832072,39.6375005103333
"5601",128.312499212,36.8458339553333
"5602",129.229165842,35.9708339903333
"5603",127.404165915,36.4125006393333
"5604",132.820832365,43.1125003713333
"5605",127.870832563,36.9791672833333
"5606",127.487499245,37.0541672803333
"5607",140.204165403,36.0708339863333
"5608",127.045832596,36.6375006303333
"5609",126.504165951,35.2791673513333
"5610",127.887499229,35.6208340043333
"5611",118.670832931,32.0291674813333
"5612",127.312499252,35.7958339973333
"5613",128.604165867,36.4541673043333
"5614",139.437498767,35.6791673353333
"5615",127.387499249,35.9625006573333
"5616",129.145832512,36.8208339563333
"5617",129.370832503,36.7625006253333
"5618",128.329165878,36.8708339543333
"5619",126.420832621,33.4458340913333
"5620",139.229165442,36.6125006313333
"5621",127.27916592,35.6625006693333
"5622",126.654165945,34.9875006963333
"5623",128.245832548,37.2458339393333
"5624",127.620832573,37.5458339273333
"5625",128.704165863,36.9041672863333
"5626",128.037499223,37.5458339273333
"5627",128.837499191,35.0291673613333
"5628",128.462499206,36.0375006543333
"5629",128.554165869,35.9875006563333
"5630",126.929165934,37.2291672733333
"5631",129.429165834,35.7375006663333
"5632",127.229165922,37.8291672493333
"5633",127.687499237,37.4958339293333
"5634",128.079165888,37.8791672473333
"5635",138.770832127,35.3291673493333
"5636",128.104165887,35.0875006923333
"5637",129.170832511,35.5541673403333
"5638",127.420832581,38.1458339033333
"5639",128.27916588,37.5291672613333
"5640",126.870832603,35.4958340093333
"5641",127.237499255,35.4791673433333
"5642",129.19583251,36.0875006523333
"5643",127.179165924,35.4208340123333
"5644",126.887499269,34.3958340533333
"5645",128.829165858,36.9041672863333
"5646",128.620832533,35.3458340153333
"5647",128.270832547,35.2291673533333
"5648",127.295832586,36.1125006513333
"5649",127.154165925,38.0458339073333
"5650",110.629166586,31.5541675003333
"5651",126.629165946,34.9041673663333
"5652",128.562499202,37.6541672563333
"5653",133.220832349,35.1375006903333
"5654",128.245832548,35.8291673293333
"5655",116.620833013,40.8125004633333
"5656",127.762499234,36.7125006273333
"5657",127.237499255,34.7791673713333
"5658",135.837498911,35.2041673543333
"5659",127.262499254,37.2625006053333
"5660",127.662499238,36.4375006383333
"5661",139.820832085,35.6458340033333
"5662",128.812499192,35.7625006653333
"5663",129.095832514,36.2458339793333
"5664",120.579166188,36.3958339733333
"5665",139.204165443,36.2291673133333
"5666",128.104165887,37.4541672643333
"5667",127.004165931,37.1875006083333
"5668",126.504165951,35.3708340143333
"5669",126.879165936,35.9541673243333
"5670",128.870832523,36.3375006423333
"5671",127.595832574,35.6458340033333
"5672",139.637498759,35.5791673393333
"5673",128.220832549,35.5041673423333
"5674",128.129165886,35.6291673373333
"5675",127.370832583,36.5708339663333
"5676",127.687499237,37.3375006023333
"5677",128.154165885,36.3458339753333
"5678",117.604166307,40.3291671493333
"5679",126.820832605,37.2375006063333
"5680",126.937499267,37.7458339193333
"5681",127.554165909,37.3958339333333
"5682",116.062499702,40.3791671473333
"5683",128.787499193,37.4958339293333
"5684",128.312499212,37.7125005873333
"5685",127.954165893,37.4875005963333
"5686",128.27916588,35.8708339943333
"5687",129.104165847,36.7125006273333
"5688",128.754165861,37.1791672753333
"5689",128.304165879,37.1125006113333
"5690",129.19583251,36.0375006543333
"5691",128.329165878,37.7791672513333
"5692",127.570832575,35.3041673503333
"5693",128.570832535,37.8791672473333
"5694",128.629165866,37.7541672523333
"5695",126.687499277,37.8291672493333
"5696",128.645832532,36.4041673063333
"5697",128.804165859,35.6041673383333
"5698",128.412499208,37.6041672583333
"5699",139.262498774,35.7208340003333
"5700",127.979165892,36.3041673103333
"5701",128.087499221,35.2708340183333
"5702",128.812499192,35.8041673303333
"5703",127.962499226,36.4958339693333
"5704",126.512499284,35.1208340243333
"5705",126.812499272,38.3291672293333
"5706",126.729165942,33.4458340913333
"5707",128.354165877,36.2458339793333
"5708",139.829165418,35.6625006693333
"5709",116.670833011,40.5208338083333
"5710",127.437499247,37.0708339463333
"5711",129.312499172,36.5708339663333
"5712",128.479165872,36.9291672853333
"5713",127.904165895,37.6291672573333
"5714",140.629165386,42.5875003923333
"5715",128.795832526,37.3291672693333
"5716",126.954165933,38.0625005733333
"5717",127.795832566,36.9291672853333
"5718",127.295832586,35.9458339913333
"5719",128.087499221,36.7625006253333
"5720",126.579165948,34.6875007083333
"5721",139.620832093,36.0375006543333
"5722",127.004165931,37.7958339173333
"5723",128.154165885,35.7708339983333
"5724",127.61249924,34.9291673653333
"5725",126.345832624,36.6541672963333
"5726",127.762499234,37.2958339373333
"5727",127.729165902,38.1208339043333
"5728",127.595832574,35.7625006653333
"5729",127.104165927,37.0041672823333
"5730",128.437499207,35.1791673553333
"5731",126.704165943,36.3208339763333
"5732",127.295832586,35.7458339993333
"5733",128.245832548,35.4708340103333
"5734",127.19583259,36.0875006523333
"5735",126.737499275,37.6708339223333
"5736",128.837499191,37.3291672693333
"5737",127.662499238,35.7041673343333
"5738",128.020832557,34.7291673733333
"5739",128.712499196,36.2875006443333
"5740",126.870832603,33.5208340883333
"5741",128.504165871,35.3375006823333
"5742",126.795832606,36.4625006373333
"5743",127.44583258,37.6958339213333
"5744",129.354165837,36.5208339683333
"5745",128.720832529,35.3458340153333
"5746",139.720832089,36.5291673013333
"5747",136.054165569,34.8875007003333
"5748",129.079165848,36.1541673163333
"5749",130.095832474,33.2291674333333
"5750",128.637499199,36.2625006453333
"5751",127.154165925,37.5875005923333
"5752",128.162499218,37.0541672803333
"5753",128.36249921,37.8291672493333
"5754",127.554165909,37.1041672783333
"5755",126.787499273,35.2041673543333
"5756",127.712499236,36.1375006503333
"5757",129.11249918,36.6208339643333
"5758",126.620832613,33.3458340953333
"5759",136.320832225,34.7375007063333
"5760",127.979165892,35.4125006793333
"5761",128.970832519,36.7958339573333
"5762",126.804165939,38.5041672223333
"5763",129.095832514,35.1541673563333
"5764",128.212499216,35.7458339993333
"5765",128.354165877,37.9041672463333
